CODE,Location Name,lat,lon,Latitude/Longitude
A01,AHMEDABAD APEX,23.106556,72.683222,"23.106556,72.683222"
A02,BARODA BRANCH,22.33424307,73.16552617,"22.33424307,73.16552617"
A03,RAJKOT BRANCH,22.27983403,70.79548111,"22.27983403,70.79548111"
A48,CHILODA BRANCH,23.106326,72.683018,"23.106326,72.683018"
A05,VAPI BRANCH,20.36025,72.9179,"20.36025,72.9179"
A07,ANKLESHWAR BRANCH,21.611786,73.0201776,"21.611786,73.0201776"
A11,KHOKHRA BRANCH,23.00743692,72.61368813,"23.00743692,72.61368813"
A16,KUTCH DDLP SUPER FRANCHISE,23.067835,70.139366,"23.067835,70.139366"
A17,BARODA SCS APEX,22.34587,73.24232,"22.34587,73.24232"
A18,MEHSANA BRANCH,23.59001212,72.34946673,"23.59001212,72.34946673"
A19,BAKROL APEX,23.01420376,72.66981554,"23.01420376,72.66981554"
A04,SURAT APEX,21.175874,72.955277,"21.175874,72.955277"
A24,AHMEDABAD BRANCH,23.03332592,72.5687591,"23.03332592,72.5687591"
A27,BHAVNAGAR SORTING OFFICE,21.7579734,72.1483693,"21.7579734,72.1483693"
A33,JAMNAGAR BRANCH,22.474815,70.067623,"22.474815,70.067623"
A36,AHMEDABAD WEST BRANCH,23.04604921,72.51223726,"23.04604921,72.51223726"
A38,GANDHINAGAR BRANCH,23.25521,72.632783,"23.25521,72.632783"
A44,ANAND BRANCH,22.544634,72.952506,"22.544634,72.952506"
A45,SURENDRANAGAR BRANCH,22.72493337,71.63302204,"22.72493337,71.63302204"
A46,SURAT CITY BRANCH,21.209618,72.837093,"21.209618,72.837093"
A47,BHUJ SUPER FRANCHISEE,23.2461714,69.6742626,"23.2461714,69.6742626"
A21,SURAT SCS APEX,21.18357,72.92481,"21.18357,72.92481"
A49,HALOL BRANCH,22.3459576,73.2425377,"22.3459576,73.2425377"
A50,SANAND BRANCH,23.012625,72.336963,"23.012625,72.336963"
B01,MANGALORE SUPER FRANCHISEE,12.88889313,74.82789612,"12.88889313,74.82789612"
B02,MYSORE BRANCH,12.2854657,76.6129104,"12.2854657,76.6129104"
B03,HUBLI BRANCH,15.356049,75.130127,"15.356049,75.130127"
B05,GULBARGA SUPER FRANCHISEE,17.35586335,76.83651412,"17.35586335,76.83651412"
B06,BOMMANAHALLI BRANCH,12.89106,77.64255,"12.89106,77.64255"
B07,CHAMRAJPET BRANCH,12.96043469,77.56498796,"12.96043469,77.56498796"
B08,PEENYA BRANCH,13.02106784,77.52206709,"13.02106784,77.52206709"
B09,RAJAJINAGAR BRANCH,12.9819403,77.54759633,"12.9819403,77.54759633"
B10,BANGALORE YELAHANKA APEX,13.1066,77.6187,"13.1066,77.6187"
B11,HENNUR BRANCH,13.02813674,77.63153566,"13.02813674,77.63153566"
B112,SOUTH BANGALORE STORAGE CENTER APEX,13.1066,77.6187,"13.1066,77.6187"
B14,BANGALORE T/S APEX,13.1066,77.6187,"13.1066,77.6187"
B13,CHITRADURGA SORTING OFFICE,14.2370526,76.4123577,"14.2370526,76.4123577"
B37,BLR DP PROCESSING APEX,13.1066,77.6187,"13.1066,77.6187"
B16,BELGAUM SUPER FRANCHISEE,15.85338,74.506649,"15.85338,74.506649"
B18,HASSAN BRANCH,12.99714,76.102602,"12.99714,76.102602"
B19,HOSPET SUPER FRANCHISEE,15.26073647,76.37518311,"15.26073647,76.37518311"
B24,BANGALORE INTERNATIONAL BRANCH,13.1066,77.6187,"13.1066,77.6187"
B26,KOGILU BRANCH,13.1052,77.6178,"13.1052,77.6178"
B27,HOSUR BRANCH,12.75013404,77.7943002,"12.75013404,77.7943002"
B32,GOA PANJIM BRANCH,15.488056,73.856111,"15.488056,73.856111"
B34,CORPORATE STORES - SIRSI CIRCLE BRANCH,12.9621,77.5584,"12.9621,77.5584"
B35,WHITE FIELD BRANCH,12.989308,77.695614,"12.989308,77.695614"
B36,BANGALORE NELAMANGALA APEX,13.06799001,77.45002405,"13.06799001,77.45002405"
B113,ATTIBELE APEX,12.79177099,77.72562365,"12.79177099,77.72562365"
B38,SHIMOGA SORTING OFFICE,13.93981918,75.53812224,"13.93981918,75.53812224"
B39,SIRSI BRANCH OFFICE,14.609508,74.843485,"14.609508,74.843485"
B41,BAGALKOT SORTING OFFICE,16.1861287,75.7006506,"16.1861287,75.7006506"
B42,BIJAPUR SORTING OFFICE,16.83458328,75.71536255,"16.83458328,75.71536255"
B43,TUMKUR SORTING OFFICE,13.34813135,77.10770009,"13.34813135,77.10770009"
B44,BANGALORE AIRPORT BRANCH,12.95917606,77.65560512,"12.95917606,77.65560512"
B47,BELLARY SORTING OFFICE,15.15456465,76.93430121,"15.15456465,76.93430121"
B50,DAVANGERE BRANCH,14.45819985,75.93869766,"14.45819985,75.93869766"
B51,MARGAO BRANCH,15.28476,73.979993,"15.28476,73.979993"
B53,UDUPI NODAL POINT,13.341759,74.759844,"13.341759,74.759844"
B58,DOMLUR BRANCH,12.95462894,77.64167023,"12.95462894,77.64167023"
B59,SARAKKI BRANCH,12.910815,77.578157,"12.910815,77.578157"
B61,NERALURU BRANCH,12.79177099,77.72562365,"12.79177099,77.72562365"
B62,BIDAR SORTING OFFICE,17.9214888,77.5081307,"17.9214888,77.5081307"
B63,RAICHUR SORTING OFFICE,16.216917,77.35775,"16.216917,77.35775"
B64,CHIKMAGALUR BRANCH,13.30763626,75.79417419,"13.30763626,75.79417419"
B65,VERNA BRANCH,15.373485,73.92967,"15.373485,73.92967"
B68,HOSKOTE BRANCH,13.0771846,77.80560124,"13.0771846,77.80560124"
B95,MANDYA NODAL POINT,12.525561,76.887468,"12.525561,76.887468"
C02,PONDICHERRY BRANCH,11.946191,79.777866,"11.946191,79.777866"
C08,KATPADI BRANCH,12.93120167,79.13423333,"12.93120167,79.13423333"
C13,GUINDY BRANCH,13.01608,80.21167,"13.01608,80.21167"
C14,AMINJIKARAI BRANCH,13.069909,80.222846,"13.069909,80.222846"
C15,PARRYS BRANCH,13.09632,80.29147,"13.09632,80.29147"
C20,VELAPPANCHAVADI APEX,13.0633359,80.139097,"13.0633359,80.139097"
C22,VILLUPURAM BRANCH,11.9280556,79.48025,"11.9280556,79.48025"
C30,TAMBARAM MASTER FRANCHISEE,12.9256,80.10312,"12.9256,80.10312"
C35,CHENNAI INTERNATIONAL BRANCH,13.0633359,80.139097,"13.0633359,80.139097"
C36,ELDAMS ROAD BRANCH,13.03911,80.25107,"13.03911,80.25107"
C37,AMBATTUR BRANCH,13.09959,80.17181,"13.09959,80.17181"
C38,PORUR BRANCH,13.03247784,80.15710585,"13.03247784,80.15710585"
C41,GEC CHENNAI,13.0633359,80.139097,"13.0633359,80.139097"
C42,GUINDY APEX,13.05947836,80.13138739,"13.05947836,80.13138739"
C47,PALLIKKARANAI MASTER FRANCHISEE,12.94225,80.20616667,"12.94225,80.20616667"
C48,MADHAVARAM BRANCH,13.15025,80.22126,"13.15025,80.22126"
C50,SRM - POTHERI SUPER FRANCHISEE,12.82974,80.04505,"12.82974,80.04505"
C53,SREEPERUMBADHUR BRANCH,12.96840412,79.95363754,"12.96840412,79.95363754"
C54,CHENNAI DP PROCESSING CENTRE APEX,13.0633359,80.139097,"13.0633359,80.139097"
C57,CHENGALPET BRANCH,12.69987,79.96918,"12.69987,79.96918"
C59,KANCHEEPURAM BRANCH,12.83647045,79.7125383,"12.83647045,79.7125383"
C60,SRI CITY BRANCH,13.57028,80.03544,"13.57028,80.03544"
C73,GUMMIDIPOONDI BRANCH,13.40894,80.12071,"13.40894,80.12071"
E01,COIMBATORE APEX,11.017391,76.98321,"11.017391,76.98321"
E02,TIRUPUR BRANCH,11.10782426,77.32839594,"11.10782426,77.32839594"
E03,ERODE BRANCH,11.345784,77.640083,"11.345784,77.640083"
E04,SALEM APEX,11.6476208,78.1225439,"11.6476208,78.1225439"
E05,KARUR BRANCH,10.962204,78.060505,"10.962204,78.060505"
E06,TRICHY BRANCH,10.80083672,78.70687294,"10.80083672,78.70687294"
E07,DINDIGUL BRANCH,10.36984208,77.95070109,"10.36984208,77.95070109"
E08,MADURAI APEX,9.9160699,78.0999871,"9.9160699,78.0999871"
E09,TIRUNELVELI BRANCH,8.723193292,77.72106845,"8.723193292,77.72106845"
E10,TUTICORIN BRANCH,8.807496667,78.14142833,"8.807496667,78.14142833"
E11,NAGERCOILBRANCH,8.193834,77.442241,"8.193834,77.442241"
E13,COIMBATORE SCS APEX,11.051994,77.075771,"11.051994,77.075771"
E14,SALEM SCS APEX,11.6476208,78.1225439,"11.6476208,78.1225439"
E16,KRISHNAGIRI BRANCH,12.52387243,78.21039917,"12.52387243,78.21039917"
E20,SIVAKASI BRANCH,9.46405,77.79675,"9.46405,77.79675"
E21,COIMBATORE GANAPATHY BRANCH,11.043335,76.9855661,"11.043335,76.9855661"
E23,THANJAVUR BRANCH,10.7784691,79.1668871,"10.7784691,79.1668871"
E24,THENI BRANCH,10.008256,77.478499,"10.008256,77.478499"
H07,BASHEERBAGH BRANCH,17.4067876,78.4778127,"17.4067876,78.4778127"
H08,BANJARAHILLS MASTER FRANCHISEE,17.4281551,78.4182351,"17.4281551,78.4182351"
H09,BALANAGAR BRANCH,17.47813,78.426128,"17.47813,78.426128"
H10,BEGUMPET BRANCH,17.4451241,78.4626917,"17.4451241,78.4626917"
H11,KARMANGHAT BRANCH,17.3388089,78.53665725,"17.3388089,78.53665725"
H13,HYDERABAD SHAMSHABAD APEX,17.25955818,78.37652436,"17.25955818,78.37652436"
H17,WARANGAL SUPER FRANCHISEE,17.9785298,79.6068373,"17.9785298,79.6068373"
H37,KARIMNAGAR SUPER FRANCHISEE,18.413139,79.135861,"18.413139,79.135861"
H42,MAHABUBNAGAR SUPER FRANCHISEE,16.767417,78.124722,"16.767417,78.124722"
H48,ANANDBAGH BRANCH,17.459601,78.557657,"17.459601,78.557657"
H53,NIZAMABAD SUPER FRANCHISEE,18.681137,78.095917,"18.681137,78.095917"
H64,TELANGANA T/S APEX,17.25955818,78.37652436,"17.25955818,78.37652436"
H66,HYDERABAD SCS APEX,17.5429966,78.4879812,"17.5429966,78.4879812"
H70,GACHIBOWLI MASTER FRANCHISEE,17.41879663,78.38070337,"17.41879663,78.38070337"
H71,MEHDIPATNAM MASTER FRANCHISEE,17.388393,78.429516,"17.388393,78.429516"
H74,BOWENPALLY BRANCH,17.4624121,78.4925714,"17.4624121,78.4925714"
H75,BACHUPALLY NIZAMPET ROAD BRANCH,17.537887,78.363998,"17.537887,78.363998"
H79,NAGOLE PRACEL BRANCH,17.38219998,78.56766162,"17.38219998,78.56766162"
H80,CHANDANAGAR BRANCH,17.49883763,78.31574381,"17.49883763,78.31574381"
H90,MEDCHAL APEX,17.5429966,78.4879812,"17.5429966,78.4879812"
H91,KHAMMAM BRANCH,17.24848457,80.12996734,"17.24848457,80.12996734"
H92,SURYAPET BRANCH,17.152417,79.621611,"17.152417,79.621611"
H96,SHAMSHABAD BRANCH,17.25955818,78.37652436,"17.25955818,78.37652436"
H98,MANCHERIAL SUPER FRANCHISEE,18.865111,79.45775,"18.865111,79.45775"
I01,INDORE APEX,22.746654,75.892436,"22.746654,75.892436"
I02,BHOPAL BRANCH,23.27432761,77.43983616,"23.27432761,77.43983616"
I03,PITHAMPUR SUB BRANCH,22.5950692,75.696276,"22.5950692,75.696276"
I10,BHOPAL T/S APEX,23.27432761,77.43983616,"23.27432761,77.43983616"
I07,RATLAM SORTING OFFICE,23.32854373,75.0364079,"23.32854373,75.0364079"
I08,JABALPUR BRANCH,23.2019213,79.885772,"23.2019213,79.885772"
I04,INDORE T/S APEX,22.746654,75.892436,"22.746654,75.892436"
I11,CHHINDWARA SORTING OFFICE,22.06202215,78.95305557,"22.06202215,78.95305557"
I16,MANDSAUR SORTING OFFICE,24.07529054,75.06819506,"24.07529054,75.06819506"
I19,REWA BRANCH,24.5444,81.32317,"24.5444,81.32317"
I20,DEWAS BRANCH,22.976737,76.054412,"22.976737,76.054412"
I24,INDORE SURFACE APEX,22.816102,75.939382,"22.816102,75.939382"
I29,NEEMUCH NODAL POINT,24.46239665,74.87486968,"24.46239665,74.87486968"
I30,SHAHDOL NODAL POINT,23.29929,81.364875,"23.29929,81.364875"
I34,SAGAR BRANCH,23.84878135,78.74049686,"23.84878135,78.74049686"
I39,BETUL BRANCH,21.9018963,77.891193,"21.9018963,77.891193"
J01,CHANDIGARH BRANCH,30.71151,76.808558,"30.71151,76.808558"
J02,JALANDHAR BRANCH,31.3584794,75.5819223,"31.3584794,75.5819223"
J03,LUDHIANA BRANCH,30.8955863,75.8833003,"30.8955863,75.8833003"
J04,PANIPAT BRANCH,29.3752606,76.9783179,"29.3752606,76.9783179"
J05,AMRITSAR BRANCH,31.610906,74.9212785,"31.610906,74.9212785"
J06,AMBALA BRANCH,30.403561,76.787836,"30.403561,76.787836"
J07,HISSAR BRANCH,29.13406,75.740307,"29.13406,75.740307"
J08,BHATINDA BRANCH,30.223627,74.934895,"30.223627,74.934895"
J10,AMBALA APEX,30.403561,76.787836,"30.403561,76.787836"
J11,PATHANKOT BRANCH,32.269851,75.646496,"32.269851,75.646496"
J12,BADDI SUPER FRANCHISEE,30.93845,76.800679,"30.93845,76.800679"
J13,PANCHKULA BRANCH,30.667815,76.837394,"30.667815,76.837394"
J14,SHIMLA BRANCH,31.108444,77.164871,"31.108444,77.164871"
J15,KARNAL BRANCH,29.671061,76.991046,"29.671061,76.991046"
J16,RAJPURA BRANCH,30.483876,76.599656,"30.483876,76.599656"
J17,PHAGWARA BRANCH,31.213305,75.77217,"31.213305,75.77217"
J18,PATIALA BRANCH,30.345048,76.44347,"30.345048,76.44347"
J19,NANGAL BRANCH,31.3628978,76.3779668,"31.3628978,76.3779668"
J20,BILASPUR SUPER FRANCHISEE,31.338231,76.760871,"31.338231,76.760871"
J21,MOHALI BRANCH,30.71998471,76.7296621,"30.71998471,76.7296621"
J25,ROHTAK BRANCH,28.9089,76.590565,"28.9089,76.590565"
J26,KUNDLI BRANCH,28.860715,77.153571,"28.860715,77.153571"
J29,PANCHKULA APEX,30.667815,76.837394,"30.667815,76.837394"
J30,CHANDIGARH SCS APEX,30.667815,76.837394,"30.667815,76.837394"
J33,BADDI SCS APEX,30.9279878,76.7966137,"30.9279878,76.7966137"
J36,SIRSA BRANCH,29.5336667,75.0300057,"29.5336667,75.0300057"
J37,BAHADURGARH BRANCH,28.68945,76.953875,"28.68945,76.953875"
J39,SOLAN BRANCH,30.90637,77.088789,"30.90637,77.088789"
J48,MOGA BRANCH,30.82256126,75.17527771,"30.82256126,75.17527771"
J50,YAMUNA NAGAR BRANCH,30.13258984,77.28474862,"30.13258984,77.28474862"
J53,LUDHIANA ATAM PARK BRANCH,30.895573,75.883299,"30.895573,75.883299"
K01,MOULALI BRANCH,22.56048346,88.36895577,"22.56048346,88.36895577"
K02,DTDC BHAWAN,22.62824545,88.44588786,"22.62824545,88.44588786"
K03,KRISHNANAGAR BRANCH,23.3762904,88.5125793,"23.3762904,88.5125793"
K05,RAJARHAT BRANCH,22.62824545,88.44588786,"22.62824545,88.44588786"
K06,AGARPARA SUPER FRANCHISEE,22.687889,88.380944,"22.687889,88.380944"
K07,TARATALA(GOPALPUR) MASTER FRANCHISEE,22.51392239,88.28749967,"22.51392239,88.28749967"
K08,HOWRAH BRANCH,22.597692,88.346169,"22.597692,88.346169"
K104,ALIPURDUAR BRANCH,26.49070803,89.52644226,"26.49070803,89.52644226"
K114,KALINGPONG HELIX SORTING OFFICE,27.06419,88.46667,"27.06419,88.46667"
K119,PUNJABI MORE BRANCH,23.6356357,87.1177009,"23.6356357,87.1177009"
K16,KOLKATA RAJARHAT APEX,22.62824545,88.44588786,"22.62824545,88.44588786"
K55,KOLKATA T/S APEX,22.62824545,88.44588786,"22.62824545,88.44588786"
K130,BARUIPUR BRANCH,22.39087083,88.4171103,"22.39087083,88.4171103"
K132,MOYNAGURI HELIX SORTING OFFICE,26.5659038,88.8267541,"26.5659038,88.8267541"
K14,DURGAPUR BRANCH,23.49828,87.32783,"23.49828,87.32783"
K15,SILIGURI BRANCH,26.71349247,88.42535262,"26.71349247,88.42535262"
K65,KOLKATA HP APEX,22.62824545,88.44588786,"22.62824545,88.44588786"
K22,ASANSOL BRANCH,23.70836351,86.95007678,"23.70836351,86.95007678"
K23,MALDA BRANCH,24.99608722,88.15811202,"24.99608722,88.15811202"
K83,KOLKATA DP PROCESSING AND DELIVERY BRANCH,22.62824545,88.44588786,"22.62824545,88.44588786"
K27,PURULIA SUB BRANCH,23.32843,86.37015,"23.32843,86.37015"
K26,KOLKATA INTERNATIONAL APEX,22.55660582,88.39789079,"22.55660582,88.39789079"
K29,DIAMOND HARBOR SORTING OFFICE,22.20240621,88.18924839,"22.20240621,88.18924839"
K32,MECHEDA BRANCH,22.41342885,87.86281222,"22.41342885,87.86281222"
K37,BAHARAMPORE BRANCH,24.09258565,88.2689143,"24.09258565,88.2689143"
K39,LAKE VIEW BRANCH,22.509325,88.34605791,"22.509325,88.34605791"
K40,KHARAGPUR BRANCH,22.37317496,87.34126308,"22.37317496,87.34126308"
K45,BURDWAN BRANCH,23.269912,87.822494,"23.269912,87.822494"
K51,GANGTOK BRANCH,27.30885651,88.59471465,"27.30885651,88.59471465"
K54,FULIA BRANCH,23.220178,88.505196,"23.220178,88.505196"
K28,BY-PASS BRANCH,22.55660582,88.39789079,"22.55660582,88.39789079"
K56,PORT BLAIR BRANCH,11.659932,92.732993,"11.659932,92.732993"
K63,BANKURA SUPER FRANCHISE,23.23000438,87.06392297,"23.23000438,87.06392297"
K129,KHAPRAIL BRANCH,26.74426398,88.3537118,"26.74426398,88.3537118"
K66,SILIGURI-MATIGARA APEX,26.74426398,88.3537118,"26.74426398,88.3537118"
K68,SALT LAKE BRANCH,22.59459335,88.42106258,"22.59459335,88.42106258"
K96,NORTH BENGAL T/S APEX,26.74426398,88.3537118,"26.74426398,88.3537118"
K75,GARIA BRANCH,22.46641291,88.39704962,"22.46641291,88.39704962"
K79,COOCHBEHAR BRANCH,26.3338757,89.4586333,"26.3338757,89.4586333"
K81,SERAMPORE SUPER FRANCHISEE,22.7619341,88.3167777,"22.7619341,88.3167777"
K82,RANGPO SUB BRANCH,27.17721333,88.522671,"27.17721333,88.522671"
K128,EAST KOLKATA KONA STORAGE CENTER APEX,22.61790235,88.27881141,"22.61790235,88.27881141"
K84,DARJEELING BRANCH,27.04084765,88.263563,"27.04084765,88.263563"
K85,BOLPUR BRANCH,23.65587,87.68866,"23.65587,87.68866"
K88,CAMAC STREET BRANCH,22.552155,88.355167,"22.552155,88.355167"
K89,HALDIA BRANCH,22.0625995,88.0797428,"22.0625995,88.0797428"
K72,KONA BRANCH,22.61790235,88.27881141,"22.61790235,88.27881141"
K95,KOLKATA PAKURIA APEX,22.61790235,88.27881141,"22.61790235,88.27881141"
L01,GURGAON DP PROCESSING CENTER APEX,28.53231663,77.09848338,"28.53231663,77.09848338"
L02,GURGAON MASTER FRANCHISEE,28.46080986,77.08384333,"28.46080986,77.08384333"
L03,GURGAON - HERO HONDA CHOWK BRANCH,28.44898176,77.02466524,"28.44898176,77.02466524"
L04,GURGAON BRANCH,28.49562696,77.06081857,"28.49562696,77.06081857"
L05,DHARUHERA BRANCH,28.29083713,76.85456587,"28.29083713,76.85456587"
L14,GURGAON SCS APEX,28.49562696,77.06081857,"28.49562696,77.06081857"
L23,MANESAR BRANCH,28.40651465,76.88362896,"28.40651465,76.88362896"
L24,BILASPUR APEX,28.40651465,76.88362896,"28.40651465,76.88362896"
L27,GURGAON - SOHNA ROAD BRANCH,28.40931315,77.04183359,"28.40931315,77.04183359"
L28,NUH RURAL BRANCH,28.09178396,77.00646584,"28.09178396,77.00646584"
M01,LOWER PAREL BRANCH,19.00618185,72.82632596,"19.00618185,72.82632596"
M02,FORT BRANCH,18.93384567,72.83483858,"18.93384567,72.83483858"
M04,MIDC BRANCH,19.1145843,72.8601245,"19.1145843,72.8601245"
M05,GOREGAON BRANCH,19.16970592,72.85830827,"19.16970592,72.85830827"
M06,GHATKOPAR BRANCH,19.09377334,72.91312844,"19.09377334,72.91312844"
M07,THANE BRANCH,19.2098062,72.9751924,"19.2098062,72.9751924"
M08,VASHI BRANCH,19.04935373,73.02014275,"19.04935373,73.02014275"
M74,MUMBAI DRS/POD SCAN CENTRE BRANCH,19.16970592,72.85830827,"19.16970592,72.85830827"
M10,MUMBAI SAKINAKA APEX,19.102839,72.882515,"19.102839,72.882515"
M13,MUMBAI INTERNATIONAL APEX,19.102839,72.882515,"19.102839,72.882515"
M54,MAROL BRANCH,19.102839,72.882515,"19.102839,72.882515"
M39,PANVEL BRANCH,19.01305584,73.10124406,"19.01305584,73.10124406"
M45,CHEMBUR BRANCH,19.060427,72.911542,"19.060427,72.911542"
M46,VASAI BRANCH,19.406051,72.857754,"19.406051,72.857754"
M47,KALYAN BRANCH,19.23441579,73.12644819,"19.23441579,73.12644819"
M48,ANDHERI BRANCH,19.12613567,72.85287179,"19.12613567,72.85287179"
M69,MUMBAI DP PROCESSING CENTRE APEX,19.102839,72.882515,"19.102839,72.882515"
M33,MUMBAI VADPE APEX,19.30625904,73.10881733,"19.30625904,73.10881733"
M57,BOISAR BRANCH,19.78305791,72.75781124,"19.78305791,72.75781124"
M35,BHIWANDI BRANCH,19.30625904,73.10881733,"19.30625904,73.10881733"
M61,DAHISAR BRANCH,19.2581612,72.873338,"19.2581612,72.873338"
M63,WADKAL BRANCH,18.740342,73.090816,"18.740342,73.090816"
M66,MAHAPE BRANCH,19.14239,73.006725,"19.14239,73.006725"
M68,BANDRA SORTING OFFICE,19.05810189,72.83857654,"19.05810189,72.83857654"
M72,WEST MUMBAI VADAPE STORAGE CENTER APEX,19.30625904,73.10881733,"19.30625904,73.10881733"
M75,MUMBAI VADAPE- BHIWANDI PROCESSING CENTER,19.30625904,73.10881733,"19.30625904,73.10881733"
M50,BHANDUP SCS BRANCH,19.153508,72.936865,"19.153508,72.936865"
M59,BHANDUP BRANCH,19.153508,72.936865,"19.153508,72.936865"
M78,ANDHERI WEST BRANCH,19.12598514,72.84668201,"19.12598514,72.84668201"
N02,TRANSYAMUNA BRANCH,28.634016,77.31575,"28.634016,77.31575"
N03,NARAINA CITY BRANCH,28.62285529,77.1359227,"28.62285529,77.1359227"
N12,NARAINA MASS MAIL PROCESSING OUTSOURCED BRANCH,28.53231663,77.09848338,"28.53231663,77.09848338"
N04,NORTH T/S APEX,28.53231663,77.09848338,"28.53231663,77.09848338"
N05,DELHI SAMALKHA APEX,28.53231663,77.09848338,"28.53231663,77.09848338"
N09,WAZIRPUR BRANCH,28.701941,77.168195,"28.701941,77.168195"
N10,JHANDEWALAN BRANCH,28.64448858,77.20132042,"28.64448858,77.20132042"
N11,MEERBAGH BRANCH,28.660556,77.084997,"28.660556,77.084997"
N06,DELHI SAMALKHA INTERNATIONAL APEX,28.53231663,77.09848338,"28.53231663,77.09848338"
N15,DURGAPURI BRANCH,28.6753424,77.3121565,"28.6753424,77.3121565"
N17,ROHINI BRANCH,28.7454745,77.1360366,"28.7454745,77.1360366"
N19,NARAINA SCS HUB,28.68149316,77.08133817,"28.68149316,77.08133817"
N20,DELHI DP PROCESSING CENTRE APEX,28.53231663,77.09848338,"28.53231663,77.09848338"
N24,DELHI ECOMMERCE PROCESSING CENTRE APEX,28.53231663,77.09848338,"28.53231663,77.09848338"
N30,NOIDA APEX,28.5931599,77.3135731,"28.5931599,77.3135731"
N31,GREATER NOIDA BRANCH,28.5532935,77.41282394,"28.5532935,77.41282394"
N32,NOIDA PH3 BRANCH,28.6018628,77.3596867,"28.6018628,77.3596867"
N33,DARYGANJ BRANCH,28.642927,77.243136,"28.642927,77.243136"
N35,PARI CHOWK BRANCH,28.454913,77.528753,"28.454913,77.528753"
N37,JAMMU BRANCH,32.70282801,74.86723753,"32.70282801,74.86723753"
N38,SRI NAGAR BRANCH,34.0838592,74.8229279,"34.0838592,74.8229279"
